B,1,215,1.0,0.0,0.75
B,2,121,0.794013296132,0.305300753165,0.666666666667
C,4,202,0.524860265672,1.00540269237,0.875675675676
C,3,80,0.567344919722,1.06593919061,0.854368932039
B,2,217,0.677735100979,0.501811852952,0.866666666667
C,3,288,0.526052269363,1.07782878714,0.885416666667
B,1,243,0.843391336542,0.253627214917,0.8
C,3,152,0.616085767393,0.930402279356,0.88829787234
C,2,272,0.539696511691,1.07490298482,0.873170731707
C,1,155,0.457584097887,1.21282057179,0.866666666667
B,2,195,0.850631875071,0.207276992794,0.833333333333
C,2,75,0.560936168733,0.994865235699,0.917874396135
C,3,274,0.539126187699,1.06722885329,0.880597014925
B,3,257,0.785855661034,0.415922023874,0.683333333333
C,1,58,0.463611274089,1.18106076508,0.894736842105
C,1,75,0.396564152603,1.41939027367,0.881188118812
B,3,195,0.796116504854,0.294020826058,0.833333333333
C,3,226,0.501015183727,1.12173058134,0.908629441624
B,4,32,1.0,8.881784197e-16,0.733333333333
B,4,177,0.883196536484,0.273231769514,0.833333333333
B,4,102,0.851102760344,0.405010717251,0.733333333333
C,2,109,0.479167650438,1.0680803985,0.895604395604
C,3,189,0.593921007117,0.928753417581,0.859223300971
B,3,52,0.916365177639,0.187210049498,0.85
B,3,74,0.790148617659,0.327500956881,0.95
B,3,189,1.0,0.0,0.85
C,1,267,0.479458572933,1.16186895224,0.916666666667
B,3,231,0.950706429402,0.108010324597,0.816666666667
B,4,79,1.0,0.0,0.616666666667
B,2,109,0.69848124557,0.563898136642,0.816666666667
C,3,123,0.604768252293,1.04576712299,0.887179487179
B,4,116,0.893920759027,0.156745641585,0.766666666667
B,1,84,0.92362924282,0.129425320579,0.866666666667
B,4,75,1.0,0.0,0.7
C,1,111,0.430851420069,1.34546575311,0.910447761194
C,3,212,0.484767527264,1.21975770952,0.906403940887
C,3,227,0.733641690582,0.66295257233,0.873626373626
C,3,293,0.469471547723,1.20073036996,0.91
C,4,300,0.635128933009,0.837552883154,0.864864864865
B,3,73,1.0,-4.4408920985e-16,0.833333333333
B,2,4,0.700471516469,0.508528609534,0.733333333333
C,1,221,0.41697806196,1.31363407079,0.912820512821
B,1,124,0.955680081508,0.140438190827,0.966666666667
C,2,140,0.496453853973,1.12074293579,0.865284974093
B,1,72,0.946248321814,0.110968775397,0.783333333333
B,2,148,0.934174018685,0.169403204245,0.8
C,3,207,0.510479523079,1.13797592316,0.843243243243
C,2,111,0.431941220037,1.22506847571,0.896373056995
C,3,195,0.530765934103,1.03476423347,0.889473684211
C,3,121,0.530971598339,1.0547862744,0.816326530612
C,1,254,0.382935151967,1.3707621852,0.829268292683
B,4,109,0.944834503511,0.12028422512,0.733333333333
B,3,205,1.0,4.4408920985e-16,0.75
C,2,281,0.486757569903,1.17926842967,0.837438423645
B,3,127,0.672909176685,0.535441544831,0.783333333333
C,3,202,0.479457782696,1.27391355877,0.899038461538
C,2,147,0.502438178505,1.17639530575,0.881188118812
C,4,108,0.683989762008,0.752600174226,0.862068965517
C,2,190,0.524704551445,1.09154163693,0.845744680851
B,4,115,1.0,4.4408920985e-16,0.6
C,3,162,0.520677598173,1.11094135784,0.888888888889
B,3,100,1.0,4.4408920985e-16,0.75
B,4,219,0.80559833667,0.321887057597,0.566666666667
C,2,180,0.486897738212,1.17983301761,0.915789473684
C,1,81,0.510619464622,1.1588579036,0.871428571429
B,3,98,0.820977090809,0.281101650539,0.766666666667
C,4,203,0.525436953301,1.05422212424,0.855140186916
C,4,100,0.606141522029,0.842899649872,0.867647058824
C,4,245,0.552429945872,0.994065446102,0.867346938776
C,4,98,0.609980908765,0.886483487569,0.905472636816
C,2,86,0.498690629484,1.07255741264,0.863636363636
B,4,201,0.873104744779,0.207841597083,0.766666666667
C,3,159,0.640740466809,0.88550502664,0.895027624309
B,1,47,0.732211328135,0.462373733026,0.733333333333
B,2,14,0.765359678913,0.391038837459,0.95
B,1,134,0.796275764753,0.332300679969,0.816666666667
C,3,130,0.547319699386,1.06718846836,0.920634920635
B,1,36,0.70962248084,0.487873628408,0.933333333333
C,1,289,0.496922367545,1.11328441035,0.923076923077
B,2,96,0.91175036861,0.244600678651,0.8
C,3,214,0.580518527339,0.981006461841,0.88679245283
C,4,86,0.649891252136,0.819403480966,0.868292682927
B,1,264,1.0,0.0,0.75
C,2,3,0.469648890987,1.19438484653,0.885416666667
B,3,143,0.789826029834,0.366575005492,0.85
B,1,22,0.877687726864,0.230904927229,0.933333333333
B,4,286,0.89293411169,0.240966419023,0.716666666667
B,4,113,0.961103039939,0.152957197048,0.733333333333
B,1,53,0.85857961375,0.217630480941,0.9
C,4,53,0.574385141467,0.93386402878,0.899038461538
C,1,285,0.43684304924,1.24271682363,0.874371859296
B,3,116,0.81673592106,0.327009022436,0.783333333333
B,4,243,0.882533575632,0.169165529019,0.716666666667
B,2,249,0.887012135126,0.236923956425,0.883333333333
B,2,129,0.828099708644,0.256461348507,1.0
B,3,193,1.0,4.4408920985e-16,0.733333333333
B,2,266,0.939903464842,0.11889719595,0.866666666667
B,4,205,1.0,0.0,0.616666666667
B,1,39,0.845036611663,0.295904225952,0.833333333333
C,1,206,0.504182822924,1.07894264288,0.845744680851
C,3,203,0.51711168792,1.1751786765,0.917475728155
B,2,43,0.981439077611,0.063491666699,0.883333333333
C,2,176,0.472026743014,1.22360429229,0.876288659794
C,2,230,0.52121444682,1.11904200595,0.921875
B,1,24,1.0,8.881784197e-16,0.95
C,4,44,0.656007007057,0.81720469459,0.82
B,4,120,0.883183310045,0.259049696205,0.733333333333
C,4,279,0.56285737018,1.06066829795,0.888888888889
B,3,254,0.905698706297,0.222224484764,0.816666666667
C,3,268,0.544886554194,0.973054210976,0.903553299492
C,1,77,0.452416130652,1.20985083068,0.883838383838
C,1,79,0.430157266381,1.28798466332,0.878640776699
C,4,186,0.571407359012,1.00350030951,0.859375
C,3,251,0.533119232198,1.09350283959,0.877551020408
B,2,248,1.0,-8.881784197e-16,0.833333333333
B,3,256,0.921181352435,0.206847091762,0.85
B,1,10,0.980247057939,0.0614401648454,0.733333333333
B,1,258,0.934502500318,0.153422463329,0.866666666667
B,3,78,0.781986393277,0.369125305554,0.816666666667
C,3,223,0.602572548557,0.948529223043,0.884816753927
C,3,228,0.547372685381,1.00855327899,0.90625
C,4,14,0.619021423166,0.975414574552,0.898550724638
C,2,163,0.516167770105,1.16699264116,0.931578947368
B,4,24,0.907475400206,0.159128542074,0.6
B,2,235,0.976226349991,0.0613364100739,0.883333333333
C,2,227,0.447406820881,1.15101031816,0.829896907216
B,3,166,0.75906379073,0.465020446537,0.766666666667
C,2,184,0.542872038918,1.00506663234,0.873015873016
B,2,59,1.0,0.0,0.9
B,3,62,0.886762017421,0.168700543386,0.666666666667
B,2,261,0.858850976961,0.193305057139,0.75
B,2,132,1.0,-4.4408920985e-16,0.683333333333
B,2,118,0.813049134103,0.219300546328,0.833333333333
C,1,137,0.484860698869,1.12764075035,0.885416666667
C,4,40,0.666377234303,0.858713294144,0.883248730964
B,3,113,0.969279481041,0.0865130991721,0.866666666667
B,1,3,1.0,0.0,0.716666666667
B,3,15,1.0,0.0,0.666666666667
C,1,114,0.475508401914,1.236418405,0.890052356021
B,3,41,0.928301259404,0.117537706661,0.766666666667
C,3,29,0.612368286974,0.899197548071,0.897435897436
B,1,292,1.0,0.0,0.916666666667
B,3,183,0.835544757989,0.283361808127,0.75
C,3,290,0.523648790393,1.1278887038,0.927083333333
B,4,18,1.0,0.0,0.783333333333
C,4,294,0.613233705734,0.9164109083,0.892307692308
B,1,147,0.755652432915,0.363074220213,0.8
C,2,11,0.441314345769,1.23832284452,0.879396984925
C,2,74,0.543780380199,1.08466424238,0.882978723404
C,1,39,0.451966472322,1.18846810961,0.843434343434
C,4,251,0.613438307768,0.864645967122,0.837837837838
C,4,31,0.550926243642,0.996357701933,0.888888888889
C,2,270,0.519519164827,1.18678883564,0.897435897436
B,2,99,0.908622466506,0.22653983964,0.95
B,2,172,0.969151025042,0.0644422513623,0.866666666667
B,3,227,0.948078102828,0.107169175799,0.95
C,1,298,0.484500734266,1.11020391091,0.838541666667
C,3,66,0.53887163337,0.992888040896,0.878306878307
B,3,192,0.816556914393,0.276839275096,0.65
B,1,213,0.794122207101,0.349515078153,0.633333333333
B,1,100,0.947925724113,0.109082911081,0.933333333333
B,4,19,0.873715124816,0.232160191515,0.716666666667
C,2,251,0.492096469677,1.14293638798,0.875
B,1,217,0.842989731151,0.246582738208,0.783333333333
B,3,232,0.873114619403,0.178207962557,0.783333333333
B,4,249,1.0,-4.4408920985e-16,0.7
B,3,297,0.766230912886,0.346518079961,0.816666666667
C,1,96,0.539063692454,1.05574943403,0.831632653061
B,1,280,0.815603898933,0.246163065361,0.716666666667
C,1,51,0.379945546485,1.41075839367,0.850267379679
B,1,34,0.914788062617,0.187210049498,0.85
C,1,231,0.45765622046,1.15906290361,0.913978494624
C,4,83,0.596499309074,0.909056491087,0.884816753927
C,2,42,0.544776921767,1.04930377616,0.902912621359
B,2,130,0.581228433402,0.490724960819,0.683333333333
B,1,195,0.837754228921,0.389322667856,0.85
B,3,91,0.93740685544,0.119143434176,0.7
C,1,170,0.538124676307,1.06016363591,0.918660287081
B,2,284,0.769972810025,0.336676649357,0.783333333333
B,3,249,0.911233692521,0.156631872322,0.65
C,2,225,0.546700292704,0.984146488022,0.89552238806
B,1,132,0.761032938659,0.395175223344,0.766666666667
B,4,282,0.955972434916,0.12054733575,0.766666666667
B,2,11,0.913241304851,0.241574534248,0.85
B,1,249,0.811490125673,0.277736177058,0.933333333333
B,2,133,0.833882405494,0.331709959008,0.85
C,1,185,0.457861033748,1.28231880992,0.92039800995
B,4,206,0.767183214872,0.490708399951,0.8
B,4,86,0.759433962264,0.477474018133,0.85
B,2,84,1.0,-4.4408920985e-16,0.8
C,2,139,0.517956591654,1.10979772083,0.906976744186
B,1,221,0.980161579892,0.0734439424956,0.866666666667
C,3,238,0.513069690334,1.17234190761,0.914141414141
B,1,135,0.637046842753,0.555696033003,0.9
C,4,282,0.60235484152,0.958615192287,0.865591397849
C,2,73,0.425042387111,1.21461484206,0.842931937173
C,4,50,0.60374331187,0.873098179072,0.853260869565
C,4,232,0.513689097586,1.081022772,0.89
B,2,246,0.732851923638,0.468876602152,0.833333333333
C,3,52,0.549605069526,1.0160268541,0.898936170213
C,3,296,0.567112493755,0.978294172435,0.927835051546
B,1,55,0.891850783089,0.163006383838,0.833333333333
C,3,167,0.490540131658,1.04636421952,0.932989690722
B,2,63,0.919970810022,0.155518187961,0.8
B,4,73,0.818913885626,0.385235951849,0.733333333333
B,4,124,0.943139407245,0.125456731356,0.633333333333
C,3,126,0.486824783206,1.20297821338,0.91959798995
C,3,266,0.469185287856,1.15589429133,0.907692307692
B,4,182,1.0,0.0,0.433333333333
B,3,56,0.950216043584,0.156938984278,0.883333333333
C,3,5,0.649145968579,0.876028138946,0.854271356784
B,4,42,0.890710949663,0.168700543386,0.666666666667
B,2,93,0.818407064653,0.273312879735,0.833333333333
B,4,270,0.842488511318,0.207377087646,0.733333333333
B,1,136,0.919593189863,0.178749082181,0.883333333333
C,3,277,0.49905329894,1.03527688802,0.859223300971
C,3,145,0.589217246349,0.970929672506,0.862244897959
C,2,4,0.52157173593,1.10023989307,0.885416666667
B,2,197,1.0,0.0,0.766666666667
B,3,240,0.826142051574,0.235049079094,0.816666666667
C,1,14,0.469576442081,1.22218881668,0.883597883598
B,1,223,0.980713053443,0.068197946603,0.933333333333
C,3,271,0.569103381051,0.948407401534,0.917948717949
C,3,124,0.541446769916,1.13815510239,0.868686868687
C,3,97,0.627691653229,0.937813930573,0.905472636816
C,3,253,0.529308861716,1.05275247906,0.934343434343
B,2,134,1.0,4.4408920985e-16,0.75
C,1,60,0.445343690479,1.3032408254,0.905759162304
B,3,263,0.902461681375,0.166333044733,0.816666666667
B,1,154,0.838632520929,0.328270119777,0.716666666667
B,4,21,0.719287503479,0.413052095915,0.7
B,2,139,0.988969887205,0.0577622650467,0.8
B,3,159,0.826597131682,0.291120810072,0.816666666667
C,2,206,0.49760320264,1.12189193748,0.860696517413
B,2,113,0.894175347404,0.192279233599,0.916666666667
C,2,7,0.544516686105,1.11031538264,0.81914893617
C,4,38,0.601217972007,0.937844886115,0.875621890547
B,4,67,0.935663777225,0.143040700142,0.616666666667
C,4,223,0.580819566093,0.959044103611,0.884615384615
B,2,39,0.806074421503,0.216993466464,0.733333333333
C,3,24,0.514708866603,1.06336842069,0.915343915344
C,1,141,0.488053638547,1.20750098466,0.85641025641
C,4,15,0.596765205398,0.955481013227,0.881081081081
B,2,297,0.849931787176,0.199386973072,0.75
C,3,14,0.598820978373,0.955670253861,0.859296482412
B,3,266,1.0,-4.4408920985e-16,0.616666666667
B,3,210,0.802570531109,0.403941683726,0.866666666667
C,4,284,0.583535133787,0.941145873035,0.9
C,1,207,0.451549759912,1.18181851702,0.875
B,1,120,0.90949801947,0.180692349068,0.833333333333
B,2,276,1.0,-4.4408920985e-16,0.683333333333
B,4,191,0.935735254871,0.116372656637,0.716666666667
C,1,132,0.520459255622,1.080262799,0.849246231156
B,3,19,0.955272212994,0.119346406555,0.8
C,2,141,0.541289869607,1.0917503246,0.851485148515
C,1,229,0.368547489561,1.38407804652,0.835978835979
C,1,49,0.538131821131,1.16889562903,0.887755102041
C,1,45,0.497915186418,1.1684975719,0.856382978723
B,3,14,0.943077771649,0.175649894306,0.716666666667
B,4,188,0.827102329265,0.307574968417,0.733333333333
C,3,62,0.651381566382,0.821396080736,0.886010362694
C,1,102,0.568860085268,0.978317018872,0.882352941176
B,3,150,0.822759904904,0.28467656331,0.783333333333
B,3,300,1.0,-8.881784197e-16,0.8
B,4,272,0.957399810666,0.0999706923767,0.75
C,1,225,0.537345867041,1.09326150852,0.862068965517
C,1,227,0.43191546589,1.24457670697,0.882653061224
C,2,76,0.525193645792,1.12240460573,0.849246231156
C,1,166,0.459473501223,1.23670855515,0.913875598086
C,2,177,0.594703478962,0.902785442935,0.858536585366
B,2,86,0.782183316169,0.324500731344,0.8
C,2,98,0.521821019328,1.15927670014,0.910798122066
B,3,245,0.892409843841,0.274490013462,0.833333333333
B,1,17,0.67317224163,0.55068288212,0.883333333333
B,2,187,0.783846208514,0.337368301866,0.933333333333
C,3,255,0.535809852645,0.996600146832,0.897849462366
C,4,260,0.620431293582,0.896653598543,0.824175824176
C,1,252,0.579091015669,0.897591815983,0.882978723404
B,4,94,1.0,0.0,0.733333333333
C,1,188,0.505271139353,1.16583150729,0.893048128342
C,3,58,0.64118542499,0.82493051713,0.824390243902
B,1,156,1.0,-4.4408920985e-16,0.866666666667
B,4,26,0.92132827796,0.184815897609,0.883333333333
B,3,222,1.0,0.0,0.716666666667
C,3,181,0.542184344818,1.11383395486,0.893617021277
B,2,190,0.876496994281,0.186925287255,0.8
B,3,49,0.940683879972,0.126381937281,0.85
C,3,88,0.56807856674,0.913161496058,0.878306878307
C,3,176,0.631073659602,0.900728525568,0.911764705882
C,1,129,0.584678130462,0.958916929755,0.9
B,4,52,1.0,-8.881784197e-16,0.8
C,2,93,0.537813497188,1.07606898266,0.835106382979
C,4,24,0.549088533972,0.997750365663,0.833333333333
B,2,5,0.990402450768,0.0499853461883,0.75
B,4,10,0.681847575058,0.485613348973,0.7
C,2,138,0.516331108731,1.06408872738,0.884210526316
C,3,90,0.508155627564,1.11037548457,0.912820512821
C,4,87,0.529239472612,1.04604425544,0.904255319149
B,3,273,0.887789320639,0.223552482151,0.75
C,4,211,0.608591343562,0.91307011151,0.88829787234
B,4,234,0.719545615276,0.496474471868,0.8
C,1,55,0.426445796837,1.23607965216,0.896739130435
B,3,32,0.824691120735,0.284739590817,0.783333333333
C,4,168,0.627710190684,0.912845426158,0.859375
B,3,12,0.510116492949,0.560843055841,0.8
B,4,96,0.6144413746,0.609101342821,0.766666666667
C,4,93,0.538188529433,1.09947613165,0.905660377358
B,3,262,1.0,0.0,0.733333333333
B,1,19,1.0,0.0,0.883333333333
B,3,259,0.748181260408,0.455249646873,0.866666666667
B,1,133,1.0,-8.881784197e-16,0.866666666667
C,1,122,0.432454051953,1.33594050687,0.882352941176
B,4,144,0.923450789793,0.163675071847,0.583333333333
B,1,193,0.976945998223,0.0686746598989,0.816666666667
C,1,37,0.543503461741,1.11848116903,0.851485148515
C,3,106,0.554687552521,1.04103361508,0.817708333333
C,3,9,0.620120070866,0.828481461198,0.883040935673
B,4,203,1.0,4.4408920985e-16,0.65
C,2,124,0.568577773773,1.08716099302,0.924324324324
B,4,23,0.717235051231,0.384219281651,0.716666666667
B,2,88,0.979638984558,0.0659815359813,0.85
B,2,25,0.762695271942,0.340280666506,0.783333333333
B,2,151,0.732579560632,0.422127394423,0.816666666667
C,1,28,0.565453249936,1.025315503,0.884057971014
B,4,57,0.835268747406,0.341375318414,0.766666666667
B,1,196,1.0,-4.4408920985e-16,0.866666666667
B,3,99,0.967025896735,0.0931484148724,0.683333333333
C,2,56,0.496132692391,1.10795877489,0.885
B,2,278,0.769034035646,0.374504429373,0.783333333333
C,2,181,0.601022019564,0.901471808273,0.792929292929
B,3,3,0.980716373631,0.0647126602894,0.866666666667
B,2,163,0.867912772586,0.166617820628,0.9
C,1,286,0.577562451634,1.02131786007,0.867724867725
C,4,63,0.596111959147,0.969224688601,0.891625615764
C,1,13,0.503001235499,1.17825459968,0.899470899471
B,2,83,0.981200488708,0.0707237964772,0.9
C,4,254,0.567158485273,0.950945729913,0.884210526316
C,4,230,0.562158743675,1.01988709549,0.892156862745
C,1,169,0.518953703139,1.0583631778,0.876712328767
B,4,298,1.0,0.0,0.516666666667
C,1,161,0.483940708279,1.19819235382,0.888324873096
B,1,8,0.872093023256,0.202006427818,0.8
C,3,136,0.626445988612,0.979493345509,0.888888888889
C,1,2,0.469808609048,1.23159301845,0.836538461538
B,2,31,0.944082996307,0.151074945847,0.883333333333
C,4,199,0.595593235674,0.935998874473,0.917525773196
B,4,36,0.904394159107,0.159128542074,0.6
C,2,129,0.543381800566,1.05289321227,0.911917098446
C,2,213,0.539432284503,1.15611138802,0.918660287081
B,4,154,1.0,0.0,0.65
B,4,53,0.890629066581,0.237462221521,0.8
B,4,196,1.0,0.0,0.716666666667
B,1,152,0.794967671574,0.358584139835,0.8
C,1,101,0.444207399036,1.19469173466,0.878172588832
C,3,237,0.565413588431,1.0250119053,0.904761904762
B,3,122,0.765664798777,0.444948223578,0.766666666667
C,4,208,0.625344727953,0.854239639116,0.926966292135
B,1,164,0.848292216989,0.264022922117,0.8
B,4,71,0.882851445663,0.157897950484,0.8
C,2,132,0.512406023328,1.15380166057,0.878453038674
C,3,56,0.55364775845,0.991999976267,0.930348258706
B,3,204,0.855359669489,0.241349033925,0.883333333333
C,3,175,0.543350616351,1.00562250253,0.891891891892
B,2,298,0.690469022819,0.527336236532,0.883333333333
B,1,57,0.82765680576,0.203918495187,0.733333333333
B,4,49,0.766993693062,0.38639868397,0.833333333333
C,3,241,0.494395927124,1.18292229938,0.882926829268
C,4,159,0.60157678992,0.952836574407,0.924855491329
C,2,294,0.518372380809,1.11506557551,0.868932038835
B,1,202,0.934387610426,0.115524530093,0.8
C,4,196,0.579657867402,0.937319204129,0.81862745098
C,1,115,0.477287148273,1.12806274303,0.913875598086
C,4,265,0.544718719916,0.964498792472,0.914438502674
B,2,72,1.0,0.0,0.75
B,4,60,0.891846248749,0.223837611753,0.766666666667
B,2,111,0.819516065054,0.271386409019,0.833333333333
B,3,59,0.961082630109,0.140248377277,0.783333333333
B,1,296,1.0,0.0,0.816666666667
B,1,35,0.9232378239,0.130196079878,0.733333333333
C,3,183,0.468343078212,1.22744256612,0.881081081081
C,1,100,0.559626590047,1.08536394825,0.902298850575
B,3,55,0.905339200279,0.163006383838,0.833333333333
C,4,69,0.603452843344,0.82400594278,0.849514563107
B,1,110,0.824767548789,0.386943013788,0.833333333333
B,1,259,0.834690943939,0.267202113259,0.766666666667
C,3,108,0.45342389578,1.19692536931,0.884422110553
C,1,17,0.544991793076,1.04088480734,0.89247311828
B,3,88,0.863538552753,0.231586171978,0.9
C,3,25,0.549214917542,1.03273128947,0.841346153846
C,2,91,0.482421470125,1.17200831616,0.904522613065
C,4,150,0.597975194336,0.951332508278,0.903743315508
B,2,55,0.633401307531,0.579892870577,0.716666666667
B,3,209,0.915732330621,0.14021076396,0.8
C,2,203,0.459654174662,1.26428415924,0.899038461538
C,4,262,0.660219580076,0.834624788924,0.886699507389
C,4,149,0.535513045715,1.01933394201,0.843434343434
B,1,85,0.96998200942,0.0817942028536,0.916666666667
B,3,261,0.885954669142,0.229503201893,0.833333333333
B,1,159,0.71960074539,0.48538320739,0.883333333333
C,3,186,0.489258558832,1.19311238303,0.891089108911
C,3,132,0.544251203744,0.981062899734,0.896907216495
B,1,63,0.850277126809,0.248110516221,0.833333333333
B,2,21,1.0,0.0,0.85
C,1,274,0.557927740846,1.05989328366,0.886138613861
C,1,42,0.518438158485,1.10103722044,0.823232323232
C,4,135,0.593058120847,0.919533035858,0.898936170213
C,1,197,0.514752765997,1.12366189945,0.848958333333
C,1,130,0.517561280981,0.978458678922,0.882681564246
C,4,1,0.600548405467,0.950239620956,0.94923857868
C,2,268,0.571579904874,1.04003964949,0.876237623762
B,2,34,0.953567286629,0.0957166203606,0.783333333333
B,4,56,0.871865854623,0.245097433837,0.75
B,3,4,0.983854332702,0.0660140171962,0.7
B,3,238,0.867490133021,0.239016908949,0.816666666667
B,1,64,0.796287344097,0.352546876915,0.733333333333
B,2,57,0.887020369493,0.211744601364,0.9
C,1,180,0.417383102719,1.37860350822,0.880597014925
B,2,250,0.913128097643,0.173896387596,0.833333333333
B,2,104,0.949957106091,0.0953471158304,0.833333333333
C,4,191,0.622493324603,0.914089149336,0.897435897436
B,2,73,0.964820414485,0.11366013069,0.9
B,3,191,0.808609656777,0.364590083437,0.783333333333
C,2,273,0.630031671075,0.896727492867,0.922680412371
C,3,140,0.560494735201,1.02761302347,0.875
B,4,139,0.821492381507,0.382293330737,0.65
C,3,133,0.437782066587,1.29831208419,0.89
C,2,108,0.480345499269,1.12421848311,0.880434782609
B,4,101,1.0,-8.881784197e-16,0.7
C,4,71,0.535622939579,1.02376580644,0.822916666667
B,1,130,0.849389704582,0.298331556263,0.75
C,2,262,0.571105842032,0.968087534992,0.917948717949
B,1,219,0.9669457295,0.0951792527295,0.733333333333
B,2,255,1.0,4.4408920985e-16,0.733333333333
C,3,141,0.561720981972,1.01009015647,0.819095477387
B,4,207,0.877524032348,0.177631860919,0.716666666667
C,2,116,0.426412199707,1.37258978947,0.889908256881
B,2,47,0.955047521192,0.11090354889,0.833333333333
B,3,125,1.0,0.0,0.816666666667
B,3,103,0.937358108744,0.136395893206,0.933333333333
B,4,39,1.0,0.0,0.683333333333
B,2,141,1.0,-4.4408920985e-16,0.85
B,3,206,0.940416765708,0.112640302217,0.8
B,3,40,0.866972571283,0.295402934811,0.883333333333
B,1,263,0.904735159423,0.143319466348,0.816666666667
C,2,18,0.509362384718,1.07274356311,0.864734299517
B,2,179,0.987951807229,0.0554517744448,0.833333333333
B,1,56,0.997358857756,0.0243209537039,0.95
B,1,29,0.734996177829,0.325941717893,0.883333333333
C,1,20,0.48673722106,1.16462073125,0.868852459016
B,1,79,0.736386319012,0.458044917707,0.733333333333
B,1,247,0.964855405095,0.0956071346581,0.833333333333
C,1,230,0.438745679644,1.20365302229,0.878947368421
B,3,172,0.933084178679,0.163827906083,0.8
C,2,202,0.468755674312,1.3011334767,0.919191919192
C,4,112,0.547219969329,1.00530357535,0.91959798995
C,2,128,0.565909976341,1.05588766987,0.875
C,2,189,0.512575332435,1.09816905265,0.89010989011
C,2,254,0.509903942106,1.14587924064,0.891625615764
C,2,247,0.500995328622,1.14362632136,0.868421052632
C,4,82,0.572830085598,0.971822271111,0.924623115578
B,4,48,0.732517197379,0.387119982056,0.683333333333
B,2,105,0.714158790734,0.46931972662,0.966666666667
C,1,234,0.602345192453,1.02296942838,0.89417989418
C,3,229,0.60606877863,0.897691325812,0.886486486486
B,4,95,0.945579742337,0.123653083788,0.833333333333
C,4,131,0.641576926239,0.865280753241,0.857923497268
C,2,5,0.540212040921,0.986459368599,0.876344086022
C,1,266,0.485083243717,1.1160730209,0.915841584158
B,4,74,0.945628915414,0.125798861392,0.633333333333
B,2,259,0.658137168628,0.529770883268,0.783333333333
B,3,167,1.0,4.4408920985e-16,0.633333333333
B,3,246,0.898098289142,0.207558967922,0.766666666667
C,4,173,0.577749420064,1.01548577196,0.865591397849
B,3,174,0.862127857781,0.345252105983,0.616666666667
B,4,231,1.0,-4.4408920985e-16,0.7
B,1,197,0.884856943475,0.22886513078,0.933333333333
B,3,252,0.965980680386,0.0833089103139,0.9
C,4,266,0.647538784671,0.829020749284,0.860103626943
C,1,105,0.51854020758,1.12258237643,0.869158878505
C,1,281,0.415893056071,1.32530456802,0.862944162437
C,3,30,0.52812386857,1.11899389446,0.881443298969
B,3,17,0.889327186451,0.220172506413,0.85
B,1,294,0.985298805528,0.056583443311,0.816666666667
B,1,102,0.866695025919,0.295768104073,0.833333333333
B,4,123,0.850288916127,0.194335939058,0.65
B,2,273,0.915403943089,0.147148969651,0.816666666667
C,1,194,0.41880933019,1.32838900775,0.883495145631
C,3,61,0.576980633435,0.996218304789,0.852941176471
B,4,225,0.844101712472,0.208660785773,0.716666666667
C,4,272,0.624010111781,0.844274223092,0.877450980392
C,4,224,0.54676520861,1.11723233602,0.932367149758
B,2,233,0.937215325534,0.118386346236,0.633333333333
B,1,62,0.852976295873,0.327457197901,0.883333333333
B,3,292,0.778073076997,0.416266452763,0.9
B,1,210,0.827987230941,0.353764868465,0.816666666667
B,4,266,0.958424507659,0.107381721028,0.65
B,3,72,1.0,0.0,0.8
B,2,128,0.932587361277,0.12617661611,0.816666666667
C,3,120,0.55117072443,1.09596267154,0.907317073171
B,2,52,0.700371747212,0.451877123235,0.666666666667
C,2,97,0.47284268554,1.10360421271,0.83422459893
C,4,124,0.554856388503,1.02457949909,0.860824742268
B,4,239,0.79764182655,0.371068283401,0.716666666667
B,1,274,0.933902118882,0.169425294303,0.8
B,4,281,0.821447914786,0.321858865086,0.733333333333
C,3,67,0.552300887431,1.01239467465,0.894736842105
C,4,49,0.704422303793,0.756534189191,0.859903381643
B,1,51,0.960312838006,0.0882843665096,0.9
C,2,64,0.514199402168,1.11946653939,0.89010989011
B,3,77,0.632914098855,0.6180065339,0.783333333333
C,1,125,0.464627968896,1.23643052276,0.887096774194
B,3,9,0.836589538129,0.286950463544,0.75
C,1,140,0.516709964215,1.1287630417,0.855721393035
B,3,57,0.755028860125,0.38312832429,0.783333333333
B,2,260,0.790839986614,0.416468389071,0.833333333333
C,3,300,0.54266347794,1.07905878376,0.91
B,3,258,0.862637191804,0.263520840601,0.8
C,3,10,0.541961575,1.01269238647,0.874345549738
C,1,160,0.519333448145,1.09342822916,0.86170212766
B,3,89,0.858273538917,0.249070761507,0.766666666667
C,4,297,0.590311218973,0.959636287356,0.87922705314
B,1,21,0.960698689956,0.0937225241031,0.8
C,2,119,0.460936609509,1.24939369958,0.91959798995
C,2,170,0.523413523689,1.00610480228,0.787564766839
C,2,250,0.428633482075,1.25950877338,0.907216494845
C,4,216,0.560749699451,1.07483603029,0.915422885572
B,4,190,0.775726944116,0.406019118544,0.7
C,2,48,0.441936865829,1.23604473357,0.905759162304
B,4,184,0.825961790107,0.358389031085,0.65
B,4,258,0.886182222205,0.224816027668,0.766666666667
B,2,183,0.985390951792,0.0647126602894,0.866666666667
B,1,50,0.92807424594,0.205989804125,0.533333333333
B,3,46,0.825478073023,0.263334920213,0.683333333333
B,1,92,0.916999201915,0.180081970274,0.866666666667
C,3,127,0.569470449639,0.980401227483,0.842639593909
